Standardized Injury,Count,Max,Mean,Std,Estimated_Games_Missed,Std_Games_Missed
Abdominal Injury,5,38,15.4,16.06,7.7,8.03
Achilles Injury,49,43,7.16,8.07,3.58,4.04
Achilles Tendinitis,4,10,5.83,0.71,2.92,0.35
Achilles Tendon Injury,8,9,2.38,2.72,1.19,1.36
Adductor Injury,37,105,17.39,25.8,8.69,12.9
Ankle,6,36,14.67,,7.33,
Ankle Impingement,4,9,4.5,4.12,2.25,2.06
Ankle Injury,146,114,7.86,16.14,3.93,8.07
Ankle Tendinitis,3,384,102.5,267.29,51.25,133.64
Appendectomy,5,50,27.0,13.44,13.5,6.72
Arthroscopic Surgery On Knee,3,35,34.25,,17.12,
Back Injury,86,158,5.99,22.38,3.0,11.19
Back Spasms,82,44,23.54,4.99,11.77,2.5
Big Toe Injury,27,142,9.43,20.9,4.72,10.46
Body Soreness,3,5,3.5,0.0,1.75,0.0
Bone Bruise In Knee,19,54,18.96,13.53,9.48,6.76
Bruised,8,13,7.1,5.12,3.55,2.56
Bruised Ankle,5,55,21.0,17.68,10.5,8.84
Bruised Back,3,11,7.67,3.51,3.83,1.76
Bruised Calf,20,30,6.12,6.74,3.06,3.37
Bruised Foot,13,47,7.78,10.03,3.89,5.02
Bruised Hand,7,25,4.35,5.35,2.17,2.67
Bruised Heel,16,51,14.12,13.04,7.06,6.52
Bruised Hip,59,16,3.66,2.34,1.83,1.17
Bruised Knee,140,66,9.6,14.81,4.8,7.4
Bruised Pelvis,6,12,6.33,3.72,3.17,1.86
Bruised Quadricep,19,10,6.06,2.45,3.03,1.22
Bruised Quadriceps,62,498,13.61,27.53,6.8,13.77
Bruised Shin,8,9,3.33,1.54,1.67,0.77
Bruised Shoulder,16,55,9.25,11.09,4.62,5.54
Bruised Sternum,3,10,5.33,4.16,2.67,2.08
Bruised Tailbone,8,10,4.93,3.08,2.46,1.54
Bruised Thigh,27,23,5.64,5.34,2.82,2.67
Bruised Wrist,5,9,5.44,2.31,2.72,1.15
Bruisedeg,10,13,5.95,2.26,2.98,1.13
Bruisedib,4,16,4.83,8.08,2.42,4.04
Bruisedibs,6,42,14.67,15.76,7.33,7.88
Bruisedower Back,36,11,4.53,2.97,2.26,1.49
Bruisedowereg,5,8,5.17,2.31,2.58,1.16
Bursitis In Shoulder,3,5,3.75,2.12,1.88,1.06
Calf Injury,101,36,7.23,7.07,3.61,3.53
Cervical Injury,4,36,11.75,16.17,5.88,8.09
Concussion Protocol,14,19,6.57,4.38,3.29,2.19
Concussion Protocols,9,14,6.78,3.67,3.39,1.83
Conditioning,15,8,4.17,2.37,2.08,1.19
Dental Ailment,5,5,2.6,1.52,1.3,0.76
Dislocated Shoulder,8,31,17.0,5.23,8.5,2.62
Elbow Injury,21,110,7.87,13.54,3.94,6.77
Eye Injury,15,19,7.25,5.64,3.63,2.82
Face Injury,6,20,9.0,6.86,4.5,3.43
Facial Injury,6,19,5.17,6.79,2.58,3.4
Fibula Injury,5,52,14.67,19.97,7.33,9.99
Finger Injury,22,385,31.26,60.49,15.63,30.25
Foot Injury,122,282,22.13,24.3,11.07,12.15
Fractured Fibula Ineg,8,102,41.9,40.23,20.95,20.12
Fractured Finger,13,56,23.63,9.41,11.82,4.7
Fractured Foot,8,166,81.87,35.45,40.94,17.73
Fractured Hand,37,124,28.92,12.91,14.46,6.45
Fractured Jaw,3,46,22.67,20.21,11.33,10.1
Fractured Nose,13,19,9.69,6.82,4.85,3.41
Fractured Orbital Bone,5,27,14.92,13.8,7.46,6.9
Fractured Thumb,13,50,27.04,14.26,13.52,7.13
Fractured Wrist,13,144,37.01,22.76,18.5,11.38
Fracturedib,7,28,15.46,10.29,7.72,5.15
Groin Injury,80,143,9.51,14.7,4.75,7.35
Hamstring Injury,169,145,7.91,12.68,3.95,6.34
Hand Injury,25,27,4.62,4.78,2.31,2.39
Head Injury,124,99,4.93,4.9,2.46,2.45
Headache,3,8,4.33,3.21,2.17,1.61
Heel Injury,27,41,8.73,10.29,4.36,5.14
High Ankle Sprain,3,52,41.25,,20.62,
Hip Flexor Injury,19,28,8.76,9.49,4.38,4.74
Hip Impingement,6,77,15.5,20.14,7.75,10.07
Hip Injury,106,185,9.68,22.9,4.84,11.45
Hip Pointer,11,32,10.5,11.33,5.25,5.66
Hyperextended Knee,20,30,6.26,5.99,3.13,2.99
Illness,797,360,2.62,5.18,1.31,2.59
Index Finger Injury,8,45,11.42,12.23,5.71,6.12
Ineligible,10,12,5.83,2.26,2.92,1.13
Knee Inflammation,23,77,8.67,11.51,4.34,5.76
Knee Injury,308,282,10.04,26.9,5.02,13.45
Knee Tendinitis,22,54,10.44,16.36,5.22,8.18
Lefteg Injury,12,28,5.33,8.06,2.67,4.03
Leg Injury,3,69,25.67,37.58,12.83,18.79
Lower Back Injury,21,12,3.38,3.17,1.69,1.58
Lower Back Spasms,37,36,9.26,8.38,4.63,4.19
Lowereg Injury,9,164,26.89,52.48,13.44,26.24
Migraine Headache,12,7,2.58,1.78,1.29,0.89
Neck Injury,11,123,65.73,10.23,32.86,5.12
Neck Spasms,17,10,5.59,2.83,2.8,1.42
Oral Surgery,4,10,4.17,4.04,2.08,2.02
Patella Tendinopathy In Knee,3,5,3.67,2.31,1.83,1.15
Patellar Injury In Knee,3,13,4.5,8.49,2.25,4.24
Patellar Tendinitis In Knee,4,17,10.75,6.01,5.38,3.0
Personaleasons,3,5,2.67,2.08,1.33,1.04
Player Not With Team,4,68,12.67,36.95,6.34,18.48
Quadricep Injury,10,154,12.28,49.73,6.14,24.87
Quadriceps Injury,15,47,5.79,10.97,2.9,5.48
Quadriceps Tendon Injury,3,8,4.5,1.41,2.25,0.71
Rehab Of Knee,7,2,1.94,0.29,0.97,0.14
Rest,157,368,2.96,16.62,1.48,8.31
Rib Injury,13,50,9.38,15.28,4.69,7.64
Righteg Injury,10,26,5.2,7.61,2.6,3.81
Shin Injury,4,6,5.0,1.73,2.5,0.87
Shoulder Impingement,4,9,4.5,3.7,2.25,1.85
Shoulder Inflammation,5,11,4.25,3.18,2.12,1.59
Shoulder Injury,53,150,14.0,20.03,7.0,10.01
Shoulder Subluxation,4,46,29.83,12.5,14.92,6.25
Soft Tissue Injury,3,4,2.67,1.15,1.33,0.58
Sore,22,37,9.56,3.72,4.78,1.86
Sore Achilles,38,120,4.19,11.54,2.09,5.77
Sore Ankle,196,122,15.13,9.31,7.56,4.66
Sore Back,49,141,5.99,22.96,3.0,11.48
Sore Big Toe,4,340,86.25,119.85,43.12,59.92
Sore Calf,19,34,6.08,8.99,3.04,4.49
Sore Elbow,14,55,29.52,2.62,14.76,1.32
Sore Foot,100,372,30.9,30.21,15.45,15.11
Sore Groin,20,30,5.71,9.23,2.86,4.62
Sore Hamstring,22,51,10.86,11.56,5.43,5.78
Sore Hand,7,13,4.21,4.31,2.1,2.15
Sore Heel,10,39,8.13,10.27,4.07,5.14
Sore Hip,62,82,26.83,12.61,13.41,6.31
Sore Knee,459,254,29.56,18.81,14.78,9.41
Sore Neck,10,42,8.6,12.52,4.3,6.26
Sore Quadriceps,5,43,12.83,16.62,6.42,8.31
Sore Shoulder,58,147,6.38,11.59,3.19,5.8
Sore Toe,7,40,17.0,4.76,8.5,2.38
Sore Wrist,27,461,15.7,62.58,7.85,31.29
Soreeg,8,69,26.08,29.75,13.04,14.88
Soreibs,4,4,3.0,1.0,1.5,0.5
Soreower Back,124,55,11.91,7.36,5.96,3.68
Sprained Ankle,832,372,6.68,21.63,3.34,10.82
Sprained Big Toe,24,26,4.1,6.46,2.05,3.23
Sprained Elbow,20,147,13.56,22.42,6.78,11.21
Sprained Foot,50,114,11.24,17.4,5.62,8.7
Sprained Hand,13,52,7.0,9.76,3.5,4.88
Sprained Knee,62,183,19.91,24.37,9.96,12.19
Sprained Mcl In Knee,28,170,31.26,36.29,15.63,18.14
Sprained Shoulder,41,60,13.82,13.0,6.91,6.5
Sprained Thumb,47,84,7.21,12.62,3.6,6.32
Sprained Toe,14,13,4.56,2.71,2.28,1.36
Sprained Wrist,54,99,9.63,15.34,4.82,7.67
Stiff Neck,6,15,5.17,5.64,2.58,2.82
Stomach Illness,18,10,2.78,2.24,1.39,1.12
Stomach Virus,5,5,3.4,1.34,1.7,0.67
Strained,3,37,15.25,,7.62,
Strained Abdominal,13,28,13.0,8.8,6.5,4.4
Strained Achilles,5,23,6.22,11.59,3.11,5.8
Strained Adductor,33,60,11.96,11.73,5.98,5.86
Strained Back,6,16,4.83,5.49,2.42,2.75
Strained Calf,123,363,114.23,19.93,57.12,9.96
Strained Elbow,3,9,5.25,4.95,2.62,2.47
Strained Foot,6,35,10.6,13.83,5.3,6.91
Strained Groin,60,65,11.28,9.21,5.64,4.6
Strained Hamstring,157,147,21.92,20.11,10.96,10.06
Strained Hip,25,46,8.52,11.68,4.26,5.84
Strained Hip Flexor,16,284,21.51,63.7,10.75,31.85
Strained Knee,13,22,5.34,6.78,2.67,3.39
Strained Neck,5,9,4.2,3.03,2.1,1.52
Strained Oblique,7,31,15.42,9.06,7.71,4.53
Strained Oblique Muscle,4,25,20.5,7.0,10.25,3.5
Strained Quadriceps,18,92,42.46,15.8,21.23,7.9
Strained Shoulder,28,2985,91.69,348.47,45.84,174.24
Strainedower Back,22,29,8.86,8.61,4.43,4.3
Stress Fracture In Foot,4,119,68.33,39.53,34.16,19.76
Surgery On Ankle,6,128,66.5,69.3,33.25,34.65
Surgery On Foot,6,147,70.62,17.32,35.31,8.67
Surgery On Foot Toepair Fracture,3,73,47.5,33.94,23.75,16.97
Surgery On Hand,3,34,20.5,,10.25,
Surgery On Knee,21,174,55.21,29.65,27.6,14.82
Surgery On Knee Toepair Torn Acl,6,461,167.67,140.81,83.83,70.4
Surgery On Knee Toepair Torn Meniscus,4,159,91.17,63.53,45.58,31.77
Surgery On Shoulder,7,270,83.19,94.95,41.6,47.47
Surgery On Thumb,3,107,58.0,42.93,29.0,21.47
Surgery On Thumb Toepair Tornigament,5,47,32.88,11.67,16.44,5.84
Surgery On Wrist,5,100,48.75,34.7,24.38,17.35
Surgery Toepair Torn Achilles Tendon,3,113,100.5,,50.25,
Swelling In Knee,4,7,3.67,0.0,1.83,0.0
Swollen Knee,3,54,19.67,29.77,9.83,14.89
Tailbone Injury,5,24,8.88,7.37,4.44,3.68
Thigh Injury,30,27,5.65,5.83,2.83,2.91
Thumb Injury,20,57,16.28,19.67,8.14,9.84
Tibia Injury,5,9,5.4,3.29,2.7,1.64
Tightness In Back,3,16,7.67,7.37,3.83,3.69
Tightness In Calf,8,63,10.38,16.76,5.18,8.38
Tightness In Groin,4,12,5.25,4.5,2.62,2.25
Tightness In Hamstring,24,23,7.49,5.87,3.75,2.94
Tightness Inower Back,41,60,6.0,11.68,3.0,5.84
Toe Injury,45,147,9.86,26.02,4.93,13.01
Torn Achilles Tendon,3,154,87.25,10.61,43.62,5.3
Torn Acl In Knee,5,86,74.12,7.78,37.06,3.88
Torn Meniscus In Knee,8,66,38.33,24.38,19.16,12.19
Turf Toe,3,12,7.0,7.07,3.5,3.54
Unknown,2191,867,11.65,26.24,5.82,13.12
Upperespiratory Illness,4,4,2.25,1.26,1.12,0.63
Upperespiratory Infection,10,9,4.4,2.8,2.2,1.4
Various Injuries,14,18,4.29,4.6,2.14,2.3
Wrist Injury,21,123,15.19,21.42,7.59,10.71