Injury Category,Count,Max,Mean,Std,Estimated Games Missed,Std Games Missed
Abdomen/Core,79,162,16.85,23.6,8.0,11.8
Ankle,1334,384,11.28,23.98,6.0,11.99
Arm/Elbow,73,147,13.71,24.63,7.0,12.32
Back/Spine,547,158,7.79,15.35,4.0,7.68
Calf/Shin,300,363,13.7,27.27,7.0,13.64
Face/Nose,209,166,32.08,31.3,16.0,15.65
Foot/Toe,494,372,13.53,31.65,7.0,15.82
General Illness,839,360,4.47,14.87,2.0,7.44
General Injury,126,164,10.12,23.04,5.0,11.52
Head,172,99,6.42,8.63,3.0,4.32
Hip/Groin,493,284,10.46,21.63,5.0,10.82
Knee,1206,461,14.61,30.53,7.0,15.26
Medical/Conditioning,36,83,9.36,16.93,5.0,8.46
Neck,57,123,9.95,19.87,5.0,9.94
Other/Unspecified,2434,867,11.5,26.86,6.0,13.43
Shoulder,248,2985,26.81,190.52,13.0,95.26
Soft Tissue,58,69,7.74,12.16,4.0,6.08
Thigh,556,498,13.89,31.63,7.0,15.82
Wrist/Hand/Finger,298,461,14.69,38.95,7.0,19.48