Injury,Total_Injuries,Avg_Days_Missed
Achilles injury,6,6.333333333333333
Achilles injury / sprained ankle / illness,1,9.0
Achilles tendinitis,1,4.0
COVID-19,5,13.0
COVID-19 protocols,1,8.0
NBA health and safety protocols,518,9.028957528957529
UCL injury in left elbow,1,29.0
abdominal injury,5,15.4
abdominal surgery,1,39.0
adductor injury,3,36.333333333333336
adductor muscle in right hip injury,1,83.0
allergic reaction,1,3.0
ankle inflammation  / knee injury,1,2.0
ankle injury,71,7.140845070422535
ankle injury / rest,1,4.0
ankle injury / sore left knee,1,6.0
"ankle, foot injuries",1,5.0
"ankle, wrist injuries",1,3.0
appendectomy,5,27.0
arm injury,1,16.0
arthroscopic surgery on left knee to remove loose body,1,30.0
arthroscopic surgery on right ankle,1,23.0
arthroscopic surgery on right knee,1,35.0
arthroscopic surgery on right knee to repair cartilage damage,1,4.0
arthroscopic surgery on right shoulder to repair torn labrum,1,53.0
back injury,80,9.9125
back injury / rest,1,2.0
back spasms,80,5.625
back spasms / sore lower back,1,21.0
back spasms / strained lower back,1,44.0
biceps injury,1,2.0
bilateral sprained ankles,1,2.0
blood clots,2,14.5
blood clots in lungs,1,88.0
body soreness,2,2.0
body soreness / knee injury,1,5.0
bone bruise,1,4.0
bone bruise in left ankle,1,10.0
bone bruise in left knee,7,24.571428571428573
bone bruise in left knee / hyperextended left knee,1,11.0
bone bruise in left knee / strained left knee,1,12.0
bone bruise in right knee,9,12.88888888888889
bone bruse in right knee,1,24.0
bronchitis,1,2.0
bruised ankle,1,31.0
bruised back,3,7.666666666666667
bruised chest,1,2.0
bruised head,2,3.5
bruised hip,2,2.0
bruised knee,2,37.0
bruised left ankle,2,1.5
bruised left calf,12,5.25
bruised left elbow,1,3.0
bruised left eye,1,9.0
bruised left finger,1,2.0
bruised left foot,8,10.75
bruised left gluteus muscle,1,50.0
bruised left hand,2,1.5
bruised left heel,8,9.875
bruised left hip,35,3.5714285714285716
bruised left knee,71,7.957746478873239
bruised left knee / discomfort in left knee,1,6.0
bruised left knee / lower back injury,1,2.0
bruised left knee / thigh,1,2.0
bruised left leg,7,6.857142857142857
bruised left lower leg,3,4.333333333333333
bruised left quadricep,18,4.111111111111111
bruised left quadriceps,10,4.6
bruised left ribcage,1,15.0
bruised left shin,3,6.666666666666667
bruised left shoulder,8,4.125
bruised left thigh,4,7.75
bruised left thumb,1,3.0
bruised left toe,1,59.0
bruised left wrist,1,9.0
bruised leg,2,3.0
bruised lower back,36,4.527777777777778
bruised lower left leg,2,6.0
bruised lumbar spine,1,55.0
bruised nerve in left lower leg,1,7.0
bruised pelvis,6,6.333333333333333
bruised quadriceps,4,5.25
bruised quadriceps / sore knee,1,2.0
bruised rib,1,7.0
bruised rib / strained back,1,3.0
bruised ribcage DTD),1,2.0
bruised ribs,6,14.666666666666666
bruised right ankle,2,30.5
bruised right calf,8,7.0
bruised right elbow,1,3.0
bruised right foot,5,4.8
bruised right hand,5,7.2
bruised right heel,8,18.375
bruised right hip,22,5.409090909090909
bruised right knee,63,6.015873015873016
bruised right knee / right quadriceps injury,1,21.0
bruised right leg,1,8.0
bruised right quadricep,1,8.0
bruised right quadriceps,46,16.630434782608695
bruised right quadriceps / fractured patella in right knee,1,30.0
bruised right rib,3,6.666666666666667
bruised right shin,3,1.3333333333333333
bruised right shoulder,8,14.375
bruised right thigh,21,5.666666666666667
bruised right wrist,3,3.3333333333333335
bruised shin,2,2.0
bruised sternum,3,5.333333333333333
bruised tailbone,7,5.857142857142857
bruised tailbone / sore lower back,1,4.0
bruised thigh,2,3.5
bruised tibia in right leg,1,21.0
bruised wrist,1,4.0
bruised/sore left hand,1,13.0
bruised/sore left hip,1,3.0
bruised/sore left knee,3,8.0
bruised/sore lower back,1,3.0
bruised/sprained left shoulder,2,8.5
bursitis in left heel,1,1.0
bursitis in left knee,1,2.0
bursitis in left shoulder,2,3.5
bursitis in right ankle,1,31.0
bursitis in right heel,1,55.0
bursitis in right shoulder,1,4.0
calf injury,19,6.947368421052632
cervical injury,4,11.75
cervical strain,3,3.3333333333333335
chest injury,2,10.5
collapsed right lung,1,24.0
concussion,122,6.868852459016393
concussion protocol,14,6.571428571428571
concussion protocols,9,6.777777777777778
conditioning,13,2.8461538461538463
conjunctivitis / pink eye,1,2.0
corneal abrasion,1,3.0
cyst in right arm,1,10.0
dehydraftion,1,16.0
dental ailment,5,2.6
dental procedure,1,6.0
discomfort in left knee,1,8.0
dislocated left index finger,1,9.0
dislocated left shoulder,3,9.0
dislocated right finger,1,16.0
dislocated right index finger,1,30.0
dislocated right shoulder,5,25.0
dislocated right thumb,1,57.0
dislocated toe,2,32.5
ear injury,1,2.0
elbow injury,3,3.3333333333333335
extensor tendon injury in left finger,1,9.0
eye abrasion,1,3.0
eye contusion,1,12.0
eye injury,3,6.333333333333333
eye procedure,1,3.0
facial fracture,1,14.0
facial injury,6,5.166666666666667
fibula injury,1,4.0
finger injury,13,3.769230769230769
flu,38,3.4473684210526314
flu / strep throat,1,7.0
foot injury,25,14.48
foot injury / bruised left knee,1,30.0
foot injury / left knee injury,1,114.0
foot injury / rest,1,4.0
fracture in lower back,1,110.0
fractured bones in face,1,50.0
fractured collarbone,1,2.0
fractured fibula in left leg,5,46.8
fractured fibula in right leg,3,37.0
fractured finger,10,27.9
fractured hand,2,53.0
fractured hand/wrist,1,20.0
fractured jaw,3,22.666666666666668
fractured left ankle,1,6.0
fractured left big toe,2,32.0
fractured left elbow,1,29.0
fractured left finger,1,16.0
fractured left foot,5,58.4
fractured left hand,18,37.77777777777778
fractured left hand/finger,1,32.0
fractured left hand/wrist,1,8.0
fractured left index finger,1,19.0
fractured left orbital bone / concussion,1,20.0
fractured left orbital bone and fractured nose,1,17.0
fractured left ring finger,1,12.0
fractured left thumb,7,25.571428571428573
fractured left wrist,4,27.25
fractured nose,13,9.692307692307692
fractured nose and concussion,1,2.0
fractured orbital bone,3,16.666666666666668
fractured rib,4,16.25
fractured right ankle,1,54.0
fractured right elbow,1,22.0
fractured right finger,2,27.0
fractured right foot,3,105.33333333333333
fractured right hand,14,31.5
fractured right orbital bone,1,3.0
fractured right pinky finger,1,34.0
fractured right rib,3,14.666666666666666
fractured right ring finger,1,25.0
fractured right thumb,6,28.5
fractured right wrist,9,46.77777777777778
fractured tibia,1,23.0
fractured tibia in leg,1,88.0
fractured toe,1,28.0
gastroenteritis,12,2.9166666666666665
gastroentritis,1,5.0
gastrointestinal ailment,1,3.0
general soreness,3,2.6666666666666665
glute injury,1,3.0
glute muscle injury,1,4.0
groin injury,24,17.541666666666668
hamstring injury,23,7.0
hamstring injury / rest,1,1.0
hamstring injury / tendinitis in left knee,1,9.0
hand injury,3,2.6666666666666665
head cold,1,2.0
head injury,2,3.0
headache,3,4.333333333333333
health and safety protocols,1,3.0
health and safety protocols / COVID-19,1,8.0
heart arrhythmia,1,4.0
heel injury,7,8.714285714285714
hernia,1,2.0
herniated disc in lower back,1,119.0
high left ankle sprain,1,33.0
high right ankle sprain,1,52.0
hip flexor injury,1,2.0
hip injury,23,6.434782608695652
hright hip pointer,1,2.0
hyperextended knee,1,5.0
hyperextended left hnee / various injuries,1,39.0
hyperextended left knee,13,8.461538461538462
hyperextended right knee,6,5.333333333333333
hyperextended/strained right knee,1,3.0
illness,742,4.486522911051213
illness  / right knee injury,1,4.0
illness / health and safety protocols,1,5.0
illness / stomach flu,1,1.0
illness/flu,1,2.0
ineligible,3,6.666666666666667
infection in right eye,1,3.0
infection in right toe,1,4.0
inflamed rib cartilage,1,5.0
injuries suffered in car accident  / concussion,1,19.0
irregular heartbeat,1,4.0
kidney stone,1,16.0
knee injury,52,15.153846153846153
knee injury / rest,1,2.0
lacerated finger,1,4.0
laceration above right eye,1,2.0
laceration in left eye,1,10.0
laceration on head,1,3.0
laceration on right finger,1,6.0
laceration on right hand,1,11.0
laceration on right index finger,1,13.0
left Achilles injury,27,6.074074074074074
left Achilles tendinitis,1,10.0
left adductor injury,17,7.0588235294117645
left ankle effusion / rest,1,2.0
left ankle inflammation,1,37.0
left ankle injury,42,14.880952380952381
left ankle injury / sore left foot,1,2.0
left ankle tendinitis,2,195.0
"left ankle, groin injury",1,32.0
"left ankle, knee injuries",1,7.0
left anle/knee injury,1,1.0
left big toe injury,15,12.533333333333333
left bog toe injury,1,1.0
left calf injury,35,5.085714285714285
left elbow injury,7,5.285714285714286
left elbow tendinitis,1,7.0
left eye contusion,1,2.0
left eye injury,5,9.0
left fibula injury,1,11.0
left finger injury,3,19.0
left foot injury,37,16.35135135135135
left forearm injury,1,3.0
left groin injury,24,6.791666666666667
left hamstring injury,75,8.48
left hand injury,9,5.555555555555555
left heel injury,5,6.0
left hip flexor injury,11,7.454545454545454
left hip impingement,2,5.5
left hip injury,35,14.457142857142857
left hip pointer,4,12.0
left index finger injury,2,10.5
left knee effusion,1,56.0
left knee inflammation,7,7.714285714285714
left knee injury,147,12.91156462585034
left knee tendinitis,10,11.8
left knee tendinosis,1,18.0
left leg injury,12,5.333333333333333
left oblique injury,1,4.0
left quadricep injury,1,3.0
left quadriceps injury,4,6.5
left quadriceps tendon injury,1,2.0
left shin injury,1,6.0
left shoulder inflammation,3,2.0
left shoulder injury,15,20.666666666666668
left shoulder sublaxation,1,32.0
left shoulder subluxation,3,31.666666666666668
left side injury,1,11.0
left thigh injury,14,6.714285714285714
left thumb injury,8,14.25
left toe injury,1,9.0
left wrist injury,6,17.666666666666668
leg injury,3,25.666666666666668
legal issues,1,1.0
loose cartilage in right ankle,1,120.0
lower back injury,21,3.380952380952381
lower back spasms,36,8.527777777777779
lower back spasms / sore lower back,1,10.0
lower leg injury,9,26.88888888888889
lumbar injury,1,2.0
lumbar spine injury,3,19.0
lumbar sprain,1,9.0
lumbar strain,1,36.0
medical tests,1,8.0
meniscus injury in right knee,1,41.0
migraine headache,12,2.5833333333333335
minor facial fracture,1,2.0
mononucleosis,1,19.0
mouth injury,1,2.0
muscle cramps,1,2.0
nasal fracture,5,11.0
nausea,1,3.0
neck injury,7,13.571428571428571
neck injury / whiplash,1,123.0
neck spasms,16,4.1875
neck spasms / bruised neck,1,7.0
nerve inflammation in left leg,1,3.0
nerve root irritation,1,18.0
neuropathy,1,36.0
nose injury,1,2.0
oral surgery,3,6.333333333333333
"orbital fracture, concussion",1,7.0
partial tear in left shoulder,1,6.0
partially collapsed lung,1,229.0
partially torn quadriceps tendon in left leg,1,66.0
patella tendinopathy in left knee,3,3.6666666666666665
patellar injury in left knee,2,7.0
patellar injury in right knee,1,2.0
patellar tendinitis in knee,2,9.5
patellar tendinitis in left knee,2,12.0
pectoral injury,1,2.0
pelvic injury,2,9.0
peroneal injury in right foot,1,2.0
placed on IL,2191,11.647649475125514
placed on IL  arthroscopic surgery on left knee,1,32.0
placed on IL  arthroscopic surgery on right knee,1,35.0
placed on IL  arthroscopic surgery on right shoulder to repair torn labrum,1,25.0
placed on IL  microdisectomy surgery on lower back to repair herniated disc,1,61.0
placed on IL  oral surgery,1,2.0
placed on IL  surery on left knee to repair torn ACL,1,124.0
placed on IL  surgery on back,1,102.0
placed on IL  surgery on both ankles,1,45.0
placed on IL  surgery on foot,1,35.0
placed on IL  surgery on left ankle,2,79.0
placed on IL  surgery on left ankle to remove bone fragment,1,119.0
placed on IL  surgery on left foot to insert screw to repair stress fracture,1,84.0
placed on IL  surgery on left foot to repair fracture,1,46.0
placed on IL  surgery on left hand/thumb to repair fracture,1,24.0
placed on IL  surgery on left knee,7,31.0
placed on IL  surgery on left knee to repair fractured kneecap,1,53.0
placed on IL  surgery on left knee to repair meniscus,1,37.0
placed on IL  surgery on left knee to repair torn ACL,3,253.66666666666666
placed on IL  surgery on left knee to repair torn medial meniscus,1,30.0
placed on IL  surgery on left knee to repair torn meniscus,1,88.0
placed on IL  surgery on left ring finger to repair fracture,1,34.0
placed on IL  surgery on left shoulder,1,19.0
placed on IL  surgery on left thumb to repair fracture,1,27.0
placed on IL  surgery on lower left leg to repair stress fracture,1,133.0
placed on IL  surgery on right Achilles,1,70.0
placed on IL  surgery on right ankle,1,62.0
placed on IL  surgery on right ankle to repair fractured bone,1,103.0
placed on IL  surgery on right arm / hand to repair fracture,1,26.0
placed on IL  surgery on right elbow to remove staph infection,1,18.0
placed on IL  surgery on right foot,2,36.0
placed on IL  surgery on right foot to repair fracture,2,49.0
placed on IL  surgery on right hand to repair fracture,1,33.0
placed on IL  surgery on right knee,2,52.0
placed on IL  surgery on right knee to repair ruptured quadriceps tendon,1,368.0
placed on IL  surgery on right knee to repair torn lateral meniscus,1,49.0
placed on IL  surgery on right knee to repair torn meniscus,3,94.33333333333333
placed on IL  surgery on right leg to repair fractured tibia and fibula,1,158.0
placed on IL  surgery on right shoulder,4,16.75
placed on IL  surgery on right shoulder to repair torn labrum,1,93.0
placed on IL  surgery on right shoulder to repair torn rotator cuff,1,61.0
placed on IL  surgery on right thumb to repair fracture,1,62.0
placed on IL  surgery on right thumb to repair torn ligament,4,18.75
placed on IL  surgery on right toe,1,63.0
placed on IL  surgery on right wrist,3,67.0
placed on IL  surgery on right wrist to repair fracture,2,36.0
placed on IL  surgery on separated left shoulder,1,147.0
placed on IL  surgery on sinus,1,9.0
placed on IL  surgery to repair facial fracture,1,17.0
placed on IL  surgery to repair facial fracture near left eye,1,8.0
placed on IL  surgery to repair fractured nose,1,8.0
placed on IL  surgery to repair fractured orbital bone,1,50.0
placed on IL  surgery to repair fractured right ankle,1,8.0
placed on IL  surgery to repair fractured right ring finger,1,35.0
placed on IL  surgery to repair ligament and bone in toe,1,5.0
placed on IL  surgery to repair ruptured quadriceps tendon in left leg,1,41.0
placed on IL  surgery to repair sports hernia,2,45.0
placed on IL  surgery to repair testicular injury,1,29.0
placed on IL  surgery to repair torn left Achilles tendon,1,113.0
placed on IL  surgery to repair torn left hamstring,2,128.5
placed on IL  surgery to repait hernia / back injury,1,6.0
placed on IL  torn ACL in left knee,2,85.5
placed on IL f surgery on left foot to repair fracture,1,129.0
placed on IL for conditioning,2,5.5
placed on IL for personal reasons,3,2.6666666666666665
placed on IL for quadriceps injury / rest,1,2.0
placed on IL for rest,147,6.129251700680272
placed on IL for rest /  surgery on left knee,2,1.5
placed on IL for rest / back injury,1,4.0
placed on IL for rest / knee injury,1,2.0
placed on IL for rest / personal reasons,1,4.0
placed on IL for rest / shoulder injury,1,1.0
placed on IL for rest / sore back,1,3.0
placed on IL for rest / sore left foot,1,2.0
placed on IL for rest / sore neck,1,5.0
