Injury,Total_Injuries,Avg_Days_Missed
placed on IL for right hip flexor injury,1,12.0
placed on IL for strained left calf,1,363.0
placed on IL for suspension,1,2.0
placed on IL ineligible,7,5.0
placed on IL not with team,1,3.0
placed on IL player not with team,1,0.0
placed on IL recoverimg from surgery on left thumb to repair torn ligament,1,27.0
placed on IL recovering form surgery on thumb,1,80.0
placed on IL reecovering from oral surgery,1,2.0
placed on IL will illness,1,2.0
placed on IL wiwth sprained MCL in right knee,1,63.0
placed on IR with sore right knee,1,4.0
plantar fascia in left foot,1,21.0
plantar fascia in right foot,1,12.0
plantar fasciaitis,1,14.0
plantar fasciitis in foot,1,3.0
plantar fasciitis in left foot,9,8.0
plantar fasciitis in right foot,4,3.75
plantar fasciitis left in foot,1,22.0
player not with team,3,25.333333333333332
pneumonia,1,2.0
"pubic bone injury, strained left groin",1,45.0
quadriceps injury,5,11.4
quadriceps injury / back injury,1,2.0
quarantine for leaving bubble,1,5.0
rehab of knee,2,2.0
rehab of knee / back injury,1,2.0
rehab of knee / rest,1,2.0
rehab of left knee,3,1.6666666666666667
rehab of right quadriceps,1,56.0
respiratory ailment,1,107.0
respiratory infection,2,3.0
rest / migraine headache,1,1.0
rib injury,12,11.75
right Achilles injury,15,7.733333333333333
right Achilles tendinitis,2,3.5
right Achilles tendon injury,8,2.375
right adductor injury,17,8.764705882352942
right ankle / right heel injury,1,36.0
right ankle impingement,4,4.5
right ankle injury,30,9.433333333333334
right ankle tendinitis,1,10.0
right ankle/foot injury,1,5.0
right big toe,1,1.0
right big toe injury,12,6.333333333333333
right calf injury,45,6.266666666666667
right calf injury / sore right ankle,1,14.0
right elbow inflammation,1,2.0
right elbow injury,11,15.0
right eye inflammation,1,2.0
right eye injury,7,6.428571428571429
right fibula injury,3,29.0
right finger injury,6,71.0
right foot / toe injury,1,8.0
right foot injury,39,18.333333333333332
right forearm injury,1,3.0
right groin / knee injury,1,10.0
right groin injury,32,4.1875
right hamstring injury,67,7.7164179104477615
right hamstring injury / knee injury,1,7.0
right hamstring injury / sore right knee,1,14.0
"right hamstring, rib injuries",1,3.0
right hand injury,12,7.25
right hand injury / hip injury,1,4.0
right heel injury,15,11.466666666666667
right high ankle sprain,1,40.0
right hip flexor injury,6,11.833333333333334
right hip impingement,4,25.5
right hip injury,47,11.319148936170214
right hip injury / right wrist injury,1,5.0
right hip pointer,7,9.0
right index finger injury,6,12.333333333333334
right knee effusion,1,2.0
right knee inflammation,16,9.625
right knee injury,107,11.25233644859813
right knee injury / conditioning,1,6.0
right knee tendinitis,12,9.083333333333334
right leg injury,10,5.2
right patella tendinopathy,2,2.0
right peroneal injury,1,1.0
right quadricep injury,9,21.555555555555557
right quadriceps injury,4,5.75
right quadriceps tendinitis,1,5.0
right quadriceps tendon injury,2,7.0
right rib injury,1,19.0
right shoulder impingement,4,4.5
right shoulder inflammation,2,6.5
right shoulder injury,24,15.125
right shoulder subluxation,1,28.0
right shoulder tendinitis,1,6.0
right thigh injury,12,4.5
right thumb injury,10,15.6
right toe inflammation,1,8.0
right wrist injury,10,21.9
right wrist tendinitis,2,3.0
root canal,1,2.0
separated right shoulder,1,34.0
shin injury,3,4.0
shin splints,1,6.0
shin splints in left leg,2,17.0
shin/tibia injury,1,48.0
shoulder injury,14,6.214285714285714
sinus ailment,1,2.0
sinus fracture,1,5.0
sinus infection,1,2.0
sinus surgery,2,42.0
sore Achilles,5,4.4
sore ankle,7,10.0
sore back,48,9.979166666666666
sore back / tightness in back,1,2.0
sore calf,3,13.333333333333334
sore foot,2,23.0
sore foot / ankle injury,1,3.0
sore hamstring,1,9.0
sore heel,1,9.0
sore knee,12,11.666666666666666
sore knees,2,3.5
sore left Achilles,11,5.909090909090909
sore left ankle,99,4.717171717171717
sore left ankle  / knee,1,40.0
sore left ankle / foot,1,5.0
sore left big toe,2,1.5
sore left calf,6,6.5
sore left calf  / wrist injury,1,3.0
sore left calf / various injuries,1,5.0
sore left elbow,6,4.666666666666667
sore left foot,47,14.76595744680851
sore left foot / left big toe,1,106.0
sore left forearm,1,11.0
sore left groin,8,7.375
sore left hamstring,12,15.916666666666666
sore left hand,4,4.75
sore left heel,5,10.4
sore left hip,40,9.1
sore left hip / glute muscle injury,1,10.0
sore left hip / left hip impingement,1,17.0
sore left knee,222,8.68918918918919
sore left knee / left knee inflammation,1,18.0
sore left knee / right hip injury,1,2.0
sore left leg,4,26.25
sore left plantar fascia,1,14.0
sore left quadriceps,1,2.0
sore left shoulder,18,3.3333333333333335
sore left toe,4,4.0
sore left wrist,11,6.2727272727272725
sore left/right knee,1,6.0
sore leg,2,36.5
sore lower abdominal,1,42.0
sore lower back,123,5.829268292682927
sore lower back / back spasms,1,18.0
sore lower left leg,1,3.0
sore neck,10,8.6
sore quadriceps,2,14.0
sore ribs,3,2.0
sore ribs / back injury,1,4.0
sore right Achilles,21,11.80952380952381
sore right Achilles / heel,1,1.0
sore right adductor,1,8.0
sore right ankle,86,7.813953488372093
sore right ankle/heel,2,8.0
sore right arm,1,6.0
sore right big toe,2,171.0
sore right calf,8,10.875
sore right elbow,7,3.4285714285714284
"sore right elbow, various injuries",1,55.0
sore right foot,47,8.702127659574469
sore right foot / knee,1,1.0
sore right foot / sprained right ankle,1,29.0
sore right groin,11,7.454545454545454
sore right groin/hamstring,1,4.0
sore right hamstring,9,7.666666666666667
sore right hand,3,3.6666666666666665
sore right heel,4,5.0
sore right hip,19,7.526315789473684
sore right hip / right hip inflammation,1,72.0
sore right knee,220,10.75909090909091
sore right knee / right foot injury,1,2.0
sore right knee / stress reaction in right knee,1,141.0
"sore right knee, sore right ankle",1,4.0
sore right leg,2,15.5
sore right quadriceps,2,22.5
sore right quadriceps tendon / various injuries,1,5.0
sore right shoulder,36,8.805555555555555
sore right thigh,1,6.0
sore right toe,1,40.0
sore right wrist,15,38.53333333333333
sore right wrist  / back injury,1,9.0
sore shoulder,4,7.0
sore throat,1,2.0
sore toe,2,7.0
sore/sprained ankles,1,2.0
sore/sprained left ankle,3,9.666666666666666
sore/sprained left knee,1,37.0
sore/sprained left wrist,1,28.0
sore/sprained right ankle,2,3.0
sore/sprained right foot,1,17.0
sore/sprained right shoulder,1,10.0
sore/strained groin,1,9.0
sore/strained left Achilles,1,2.0
sore/strained left groin,1,13.0
sore/strained left hamstring,3,13.0
sore/strained left knee,1,1.0
sore/strained lower back,2,3.5
sore/strained right Achilles,1,37.0
sore/strained right hamstring,1,5.0
soreness,1,4.0
spine injury,1,6.0
sports hernia,1,32.0
sprained MCL in knee,1,9.0
sprained MCL in left knee,17,28.470588235294116
sprained MCL in right knee,10,56.3
sprained MCL in right knee and fractured right leg,1,128.0
sprained UCL in elbow,1,22.0
sprained UCL in left elbow,1,17.0
sprained ankle,9,16.444444444444443
sprained ankles,1,6.0
sprained big toe,1,1.0
sprained foot,1,9.0
sprained knee,2,5.0
sprained left ankle,414,11.417874396135266
sprained left ankle / sprained left knee,1,1.0
sprained left ankle / various injuries,1,14.0
sprained left ankle/foot,1,2.0
sprained left big toe,19,5.052631578947368
sprained left elbow,4,8.75
sprained left finger,1,4.0
sprained left foot,26,14.23076923076923
sprained left hamstring,1,24.0
sprained left hand,10,10.0
sprained left index finger,1,2.0
sprained left knee,28,36.642857142857146
sprained left shoulder,20,10.65
sprained left thumb,15,5.733333333333333
sprained left thumb / sore left ankle,1,6.0
sprained left toe,7,5.571428571428571
sprained left wrist,22,10.454545454545455
sprained neck,2,2.5
sprained pelvis,2,4.0
sprained right ankle,404,10.784653465346535
sprained right ankle / illness,1,2.0
sprained right ankle/foot,1,5.0
sprained right big toe,4,6.25
sprained right elbow,16,18.375
sprained right finger,1,2.0
sprained right foot,23,10.478260869565217
sprained right hand,3,4.0
sprained right hip,1,5.0
sprained right knee,32,18.09375
sprained right shoulder,21,17.0
sprained right thumb,31,11.096774193548388
sprained right toe,2,2.5
sprained right wrist,32,8.8125
sprained rotator cuff in right shoulder,1,22.0
sprained toe,5,5.6
sprained toe on left foot,1,48.0
sprained/strained left shoulder,1,3.0
sternum injury,1,2.0
stiff neck,6,5.166666666666667
stiffness in left knee,1,3.0
stiffness in lower back,2,3.5
stiffness in right elbow,1,12.0
stinger,1,2.0
stomach ailment / knee injury,1,2.0
stomach flu,2,2.5
stomach illness,18,2.7777777777777777
stomach virus,5,3.4
strained / torn  right groin,1,37.0
strained Achilles,1,6.0
strained abdominal,12,8.0
strained abdominal / right hip injury,1,18.0
strained abdominal muscle,2,4.5
strained abductor  / adductor,1,2.0
strained adductor in left groin,1,19.0
strained adductor in right groin,1,8.0
strained adductor muscle,1,1.0
strained adductor muscle in left groin,1,19.0
strained back,6,4.833333333333333
strained calf,3,19.0
strained groin,7,9.714285714285714
strained hamstring,9,18.333333333333332
strained hip,1,7.0
strained hip flexor,1,2.0
strained left Achilles,1,3.0
strained left adductor,21,15.0
strained left ankle,1,8.0
strained left bicep,1,15.0
strained left calf,57,14.842105263157896
strained left calf / sprained ligament in right knee,1,9.0
strained left elbow,1,5.0
strained left foot,1,8.0
strained left gluteal muscle,1,9.0
strained left gluteus muscle,1,19.0
strained left groin,31,14.35483870967742
strained left hamstring,83,18.927710843373493
strained left hip,15,7.666666666666667
strained left hip flexor,8,15.375
strained left knee,7,8.285714285714286
strained left knee/quadriceps,1,2.0
strained left lower leg,1,47.0
strained left oblique,4,17.5
strained left oblique muscle,3,16.0
strained left quadricep,2,9.5
strained left quadriceps,8,11.375
strained left rib muscle,1,3.0
strained left shoulder,8,27.375
strained left thigh,1,12.0
strained left thumb,1,5.0
strained left/right hamstring,1,11.0
strained ligament in right knee,1,23.0
strained lower back,22,8.863636363636363
strained lower right leg,1,2.0
strained neck,5,4.2
strained patella in left knee,1,6.0
strained patellar tendon in left knee,1,1.0
strained pelvis,1,4.0
strained quadriceps,1,92.0
strained right Achilles,3,9.666666666666666
strained right Achilles tendon,1,5.0
strained right adductor,12,8.916666666666666
strained right ankle  /calf,1,3.0
strained right big toe,2,18.5
strained right calf,60,22.933333333333334
strained right calf / Achilles,1,66.0
strained right elbow,2,5.5
strained right foot,5,13.2
strained right forearm,1,2.0
strained right groin,22,9.772727272727273
strained right hamstring,64,19.28125
strained right hamstring / elbow injury,1,25.0
strained right heel,1,6.0
strained right hip,9,10.88888888888889
strained right hip flexor,7,47.142857142857146
strained right knee,4,13.75
strained right knee / right calf injury,1,3.0
strained right middle finger,1,4.0
strained right oblique,3,13.333333333333334
strained right oblique muscle,1,25.0
strained right pectoral muscle,1,35.0
strained right quadriceps,9,24.0
strained right rotator cuff,1,21.0
strained right shoulder,20,156.0
strained rotator cuff in left shoulder,1,20.0
strained rotator cuff in left shoulder / rest,1,10.0
strained soleus muscle in left calf,1,10.0
strained soleus muscle in right calf,1,2.0
strained tendon in right foot,2,18.0
strained thoracic muscle,1,3.0
strained/sore right Achilles,1,2.0
strep throat,2,3.0
stress fracture in left foot,3,85.66666666666667
stress fracture in lower back,1,44.0
stress fracture in right ankle,1,41.0
stress fracture in right foot,1,51.0
stress fracture in tibia in left leg,1,25.0
stress reaction in back,1,3.0
stress reaction in left ankle/foot,1,10.0
stress reaction in left tibia,1,39.0
stress reaction in pelvis,1,40.0
stress reaction in right ankle,1,86.0
stress reaction in right foot,2,2.0
surgery on back,1,40.0
surgery on finger,2,31.5
surgery on foot,2,64.5
surgery on hand,1,0.0
surgery on left ankle,1,106.0
surgery on left foot,1,147.0
surgery on left knee,6,82.66666666666667
surgery on left knee to repair torn ACL,3,81.66666666666667
surgery on left middle finger to repair fracture,1,45.0
surgery on left shoulder,2,148.5
surgery on left wrist to repair dislocation,1,142.0
surgery on left wrist to repair non-displaced fracture,1,53.0
surgery on neck,1,70.0
surgery on right ankle,1,62.0
surgery on right ankle/foot,1,45.0
surgery on right elbow,1,33.0
surgery on right foot to repair stress fracture,1,29.0
surgery on right hand,1,34.0
surgery on right hand to repair fractured fourth metacarpal bone,1,22.0
surgery on right knee,6,55.166666666666664
surgery on right pectoral muscle,1,14.0
surgery on right thumb,3,58.0
surgery on right thumb to repair torn ligament,1,47.0
surgery on right wrist,2,30.5
surgery to remove appendix,1,28.0
surgery to repair core muscle injury,2,43.5
surgery to repair fractured left cheekbone,1,2.0
surgery to repair fractured right foot,1,126.0
surgery to repair torn left Achilles tendon,1,94.0
surgery to repair torn right Achilles tendon,1,82.0
swelling in knee,1,2.0
swelling in left knee,2,2.0
swelling in right knee,1,7.0
swollen right knee,3,19.666666666666668
tailbone injury,4,15.75
tailbone injury / concussion,1,2.0
tendinitis in left Achilles,1,4.0
tendinitis in left knee/quadriceps,1,116.0
tendinitis in left quadriceps,1,4.0
tendinitis in right knee,1,6.0
thigh injury,4,5.75
thoracic spasm,1,4.0
throat,1,1.0
throat ailment,1,2.0
thumb injury,2,19.0
tibia injury,5,5.4
tibia injury in left leg,1,85.0
tighness in hamstring,1,2.0
tightness in back,3,7.666666666666667
tightness in hamstring,1,9.0
tightness in left calf,4,17.25
tightness in left groin,4,5.25
tightness in left hamstring,7,7.857142857142857
tightness in left knee,1,13.0
tightness in lower back,38,6.0
tightness in lower back / lower back spasms,1,11.0
tightness in lower back / rest,1,2.0
tightness in lower back / sore lower back,1,5.0
tightness in lower right leg,1,3.0
tightness in mid-back,1,3.0
tightness in right adductor,2,20.0
tightness in right calf,4,3.5
tightness in right hamstring,16,5.625
toe injury,44,10.727272727272727
tooth infection,1,1.0
toothache,1,1.0
torn ACL in left knee,2,67.5
torn ACL in right knee,1,58.0
torn UCL in left elbow,1,41.0
torn labrum in left shoulder,2,37.0
torn labrum in right hip,1,87.0
torn lateral meniscus in left knee,1,46.0
torn left Achilles,1,56.0
torn left Achilles tendon,1,154.0
torn left hamstring,1,29.0
torn left oblique,1,27.0
torn left quadriceps,1,42.0
torn left quadriceps tendon,1,92.0
torn ligament in left elbow,1,29.0
torn ligament in right ankle,1,53.0
torn ligament in right elbow,1,94.0
torn medial meniscus in righ tknee,1,42.0
torn meniscus in left knee,6,49.166666666666664
torn meniscus in right knee,2,27.5
torn pectoral muscle,2,103.0
torn plantar fascia in left foot,1,17.0
torn right Achilles tendon,2,20.5
torn right hamstring,1,17.0
torn right oblique muscle,2,59.0
torn tendon in left groin,1,45.0
turf toe,2,7.0
turf toe / sprained left toe,1,7.0
unspecified,1,2.0
upper respiratory illness,4,2.25
upper respiratory infection,10,4.4
upset stomach,2,75.0
various injuries,14,4.285714285714286
vestibular condition,1,39.0
waived,1,2.0
wrist injury,5,6.0
